LUFTTEMPERATUR,REL_FEUCHTE,Avg_Lufttemperatur,Std_Lufttemperatur,Avg_Rel_Feuchte,Std_Rel_Feuchte
29.28997885942133,37.21927886622296,,,,
27.726709664389276,33.81205669989533,,,,
28.30847482737101,30.0990246437291,,,,
30.474697477081094,25.09901048714375,,,,
29.463581379618187,24.01114367165846,,,,
29.92898072177075,23.040134131970515,,,,
27.363285190696068,30.306878380106028,,,,
28.4295346826799,29.97472108354736,,,,
25.719669571660305,35.043683434204496,,,,
25.444967359794948,41.774560345606304,,,,
23.621349670591574,46.475204308537066,,,,
21.527140390942787,47.31323737152584,,,,
22.320096054843663,46.820331063969036,,,,
19.899260430737353,56.23415371100604,,,,
19.45299470398076,57.056113733959265,,,,
19.77105350840021,55.08334747630163,,,,
18.80410855836043,60.918924334908226,,,,
17.889523385182297,64.22657789355026,,,,
18.568982447458406,64.78509221401546,,,,
20.401925998675804,61.42759701977951,,,,
21.72897219360204,49.26043453708926,,,,
26.16265123203816,45.99340333631311,,,,
25.470214542383875,42.6091770895293,,,,
27.70263331089571,36.764718203167455,,,,
31.191510190874755,29.50814184355322,,,,
32.03538431987178,30.85814311558187,,,,
31.53804868766499,29.54669705914659,,,,
29.99130816006105,28.731271390560373,,,,
31.975526842180336,28.647344892093894,,,,
28.433640476279926,33.58116218736817,,,,
28.65688567543785,29.28848633481072,,,,
28.246216962477646,33.28301002283686,,,,
26.630444744170525,35.06403767756931,,,,
26.050431012793023,43.42750821447077,,,,
23.004785624991356,46.721085324070266,,,,
23.979502768759467,47.37725371524263,,,,
22.702199455939244,49.173985906193046,,,,
23.37634348795487,49.46409958109519,,,,
22.311135232331047,57.293458108335024,,,,
22.05187674101679,58.383045817956,,,,
21.353119275082726,61.56518671934166,,,,
19.557744031222747,62.90562994853669,,,,
18.885207778519995,75.36230144569706,,,,
19.264412935412675,72.51868126115211,,,,
21.471386931966084,56.10403527274162,,,,
25.88661108599918,44.36456025816399,,,,
26.953181370939337,40.16661618216893,,,,
29.43360968583469,40.730777998127685,,,,
30.868261021582413,42.85795004067372,,,,
29.238338811042095,46.175597630868644,,,,
29.1621063433586,37.30247988543878,,,,
28.576446547481044,31.567571469991872,,,,
30.30544678190443,36.30699749205583,,,,
26.787507189010146,41.573436189347824,,,,
23.66651226363442,81.8831535723159,,,,
21.520752349648067,80.63821270624004,,,,
21.017307993212906,76.87498360546945,,,,
19.34310957339173,77.43239605162431,,,,
19.843061228904997,66.49358459155636,,,,
19.049307384076847,70.31551374224796,,,,
19.270082942986118,74.52748610540037,,,,
18.323384802878987,79.05434538355145,,,,
18.341309330590466,77.1440653166889,,,,
17.882280951844493,79.72943094417927,,,,
17.02306531167122,84.03241060459578,,,,
16.692050629943314,80.65104470014943,,,,
17.870162782042613,78.99739339739442,,,,
19.27168670194769,65.67926084227892,,,,
20.68269153741902,60.890112315393736,,,,
24.403094856172864,56.51168424850692,,,,
25.504188542694045,50.5751237576524,,,,
26.76969917278638,43.966246456057185,,,,
27.766347653630852,40.62171267295241,,,,
29.339209758732583,36.60740022304275,,,,
29.680074519043078,34.4666996920214,,,,
28.418535362380062,31.267504436795615,,,,
30.72596906879301,30.239131001252296,,,,
28.971905226537178,31.538092034425045,,,,
30.39577795042901,30.379972038814863,,,,
27.17078834242806,33.92205413827992,,,,
26.69619597630895,37.28662887248756,,,,
23.787832568921385,45.56081751522376,,,,
22.66242874741666,47.81321470671444,,,,
22.757176126055054,51.2227789397509,,,,
21.61063119114218,57.01886877988435,,,,
21.208602997904578,59.49270258993438,,,,
20.89025961953445,58.411468757011285,,,,
18.784744453589603,61.14562540881311,,,,
19.651663864040035,64.17908650475748,,,,
18.44796036638355,65.64744897481536,,,,
19.13917303874644,59.78887551528669,,,,
20.304675326168063,55.311343326688416,,,,
24.020325030309863,49.360657582869386,,,,
25.43984447729485,43.01401987817211,,,,
26.780350745035435,43.458781503282424,,,,
27.43453424057874,36.12494324076822,,,,
31.395536563000732,29.91202101663996,,,,
25.564973753180286,42.40296620485918,,,,
28.59654980589433,31.652543071916426,,,,
28.930275069986887,27.691355756607447,,,,
29.287452416879212,32.457970122563964,,,,
29.932420742942657,27.671020554518826,,,,
29.549156107058575,37.048888975228735,,,,
28.475477431005952,30.810176385689218,,,,
25.03605263413163,40.077394367032284,,,,
23.370789111420056,44.88297018435885,,,,
22.23393260501194,48.869938082304515,,,,
21.79394689017585,53.43494118269224,,,,
20.845154070214747,64.5370618409584,,,,
19.574887971936473,66.05435876326017,,,,
18.650759512402306,64.69550128793745,,,,
18.84609839086811,62.836527989515,,,,
18.943097953685943,71.6460985315624,,,,
18.924111346448697,66.85516478811392,,,,
18.31382552479956,61.93346499293647,,,,
19.19486190448227,65.21027032971914,,,,
23.5158689025654,56.67876024904266,,,,
26.008446383339745,47.15421121316363,,,,
26.72296344511947,44.466974465275655,,,,
26.36343186594277,42.34561115553877,,,,
28.894390013042237,35.239752545077245,,,,
31.20203519081354,36.661231368040106,,,,
30.956033209405575,34.51639315416526,,,,
30.14520585746851,30.4914886597967,,,,
29.605395349769342,33.38865256308574,,,,
29.45650008749469,31.63266786910182,,,,
28.791871920027635,32.45506186540083,,,,
28.549436838400254,35.59131723046528,,,,
25.825025349893178,39.11484989828116,,,,
26.33989396036542,46.15096603775537,,,,
23.721534228934885,47.590620330242224,,,,
23.262775344324222,52.89071478446746,,,,
23.09205769423394,46.19730685777543,,,,
22.595111901468094,44.913820219713635,,,,
20.873987614377274,57.470620411263766,,,,
20.19156414332636,65.23946598765907,,,,
17.64680029071624,68.0617372354714,,,,
17.845337561480452,73.29600122647088,,,,
17.88854483898494,74.51032832142863,,,,
17.812564100983415,69.79727664850793,,,,
21.28992692360465,60.01410326689767,,,,
26.19036170628377,41.34399341236552,,,,
26.387015879293607,40.808032128893466,,,,
30.303150100369024,35.74045659472542,,,,
30.067184203345953,32.22289067827206,,,,
29.58973289072234,31.307805939820835,,,,
30.77914988211543,26.214833419011782,,,,
30.688601090356638,27.122582084813704,,,,
30.838729217124847,26.923970320799906,,,,
29.605923647497306,29.284468287918774,,,,
28.69019297795421,27.857514169077433,,,,
28.46307582287614,27.728695433984683,,,,
26.64402692268037,32.25131305752445,,,,
25.232929120968137,38.190852046629615,,,,
25.071421608759596,41.687428010926524,,,,
23.673478778502517,44.60151304210972,,,,
23.590795627386523,47.37436196489929,,,,
23.122504132585885,50.2854688547342,,,,
20.55634633879927,51.12116350188978,,,,
20.116059375462083,51.75074102801332,,,,
19.421581095504894,61.478953195915196,,,,
19.690543101344563,55.126214926786766,,,,
19.268589799115226,56.84837519384,,,,
21.00495396363085,50.337169332680155,,,,
23.211072566317196,49.73209983203171,,,,
26.6574313935219,43.84526952063132,,,,
27.936162433718557,34.18560569125422,,,,
31.770040444608885,31.28292970407153,,,,
31.734538855256055,29.746597958256846,,,,
33.39530491347633,24.928793579964633,,,,
30.75541465647339,28.045293472262145,,,,
30.547486986928487,32.26741292619183,,,,
21.412583762679713,83.17829632444948,,,,
22.930301315307275,76.0164559563602,,,,
20.704627627857793,87.52509447371362,,,,
20.785205476646038,75.72355667762318,,,,
19.162782091464525,88.74994349567999,,,,
19.576383108980192,81.95061787040405,,,,
19.735513675282945,80.1225345282303,,,,
19.65922455273869,96.57058672769114,,,,
18.318517370760127,89.803918916136,,,,
18.69031635441665,93.86263725168682,,,,
18.803446685877322,88.54967785018691,,,,
18.552720140532795,90.28387099849547,,,,
17.738335133763755,93.52841120047023,,,,
18.702812068735632,88.83980468538104,,,,
17.41436802536758,85.41563688137042,,,,
18.757166106319477,89.48110565114361,,,,
20.129571444555676,79.66464250769728,,,,
21.55861078749879,66.22098267142856,,,,
20.590774797924595,71.62630625473169,,,,
20.451789495020275,66.97574286439935,,,,
22.825324455394753,60.02173031606555,,,,
23.185092715906503,67.93576552568025,,,,
23.045430497268303,69.2515612315988,,,,
24.042400891280288,57.783337724787124,,,,
22.35873326741731,59.44415741763227,,,,
22.85530832639442,60.71523376619215,,,,
23.147872666529864,58.37162368145876,,,,
23.945918253580338,64.5388459399274,,,,
22.712259606657316,59.616873183666264,,,,
19.25191559175786,90.36961471691455,,,,
17.614196092027345,80.52716206734146,,,,
19.05712778178553,79.31332714842375,,,,
18.567864923216792,83.02942121714104,,,,
17.31733535595517,77.71668289868155,,,,
17.737744143693906,81.1425879292333,,,,
17.33283744137228,81.65692913063579,,,,
18.880683157597403,82.02106358928665,,,,
17.87539712952646,86.86965515336092,,,,
17.930214990955417,82.68940048651156,,,,
18.43938871007643,79.43062050200858,,,,
19.11322767052049,71.31915925954983,,,,
19.77153840130992,71.46335864990387,,,,
21.818969552131204,62.76567725286284,,,,
23.299513214048954,56.13500662474732,,,,
23.60658851896039,51.84204101695808,,,,
26.376168819648534,51.13069098163646,,,,
25.937914335066115,45.74424362538683,,,,
25.534777759071225,49.30076543209242,,,,
24.718849437970405,50.47879074912517,,,,
24.873034402894017,46.71993593959543,,,,
25.942366350025875,53.08315913710742,,,,
25.625690656539398,52.07431782544962,,,,
23.53116971026676,54.02916826744855,,,,
24.102960606841396,55.21877022276075,,,,
23.12050164017935,61.206796800862605,,,,
23.099656418651858,61.565066487546076,,,,
19.968286078803665,74.7368785641151,,,,
19.839099869792744,75.72605291238102,,,,
20.620298178555966,71.00311089877634,,,,
19.457342141111983,67.24350549962821,,,,
19.454110087600714,73.21243951699225,,,,
18.48413093110643,72.1105888833232,,,,
17.65313602700695,74.30865306641131,,,,
18.630729372448243,71.35985944867944,,,,
20.631654777565057,59.87152119176586,,,,
23.735414991873835,54.20968450150352,,,,
24.987313632782854,53.364639786119696,,,,
26.237791675270596,50.23265486067187,,,,
25.364101372286928,52.81597085322165,,,,
27.738585004785445,53.02204236810697,,,,
29.514635283680324,42.889707786791355,,,,
30.29235580440462,39.781230686324875,,,,
28.63694253501808,39.04579244190954,,,,
27.28807504737208,45.71532845923297,,,,
24.28687600096132,66.3021908865841,,,,
25.712721528100804,72.31682518941432,,,,
25.752176719446272,63.89357686552453,,,,
24.83783003698758,61.924363599128334,,,,
23.587030416993038,59.356178507473956,,,,
22.444463206226526,58.40329778762903,,,,
23.031263599515345,59.17387516650017,,,,
22.127146264042167,60.786062010786495,,,,
22.996786598647468,57.431667665271135,,,,
20.181538893505394,65.96930546159098,,,,
20.081907896189723,67.18641151095119,,,,
19.91329324126688,75.59366210942555,,,,
19.292868240325372,74.653773031654,,,,
21.16903584945031,66.77867508981447,,,,
23.299453948042114,64.69816746854438,,,,
24.487802852072754,54.51731884794221,,,,
28.08221951911027,49.71201356772835,,,,
30.163192957401534,41.62565691273094,,,,
30.64386785809736,37.45841479305374,,,,
32.672430085016636,39.45159237583455,,,,
30.856804574144675,38.4742288545979,,,,
32.47765379403805,34.53108299846759,,,,
33.81986652180429,34.25183963507808,,,,
30.66661045990485,36.03032508047035,,,,
33.87978748909229,35.3738635396107,,,,
32.51031524874695,44.28921535566998,,,,
29.91637828083325,39.150059280887355,,,,
27.1758922267107,55.740671261509945,,,,
25.76318203436701,54.489183662108054,,,,
24.8603399400264,53.95347923256421,,,,
25.44532181263948,47.671238216313846,,,,
23.825998761234626,54.659812293848184,,,,
24.04165154252712,52.33652826800673,,,,
22.050948000043352,58.06217122236873,,,,
21.884646554277154,62.05807736957126,,,,
23.605378334459253,54.48839003737026,,,,
23.096518975003423,61.49249479860732,,,,
24.67889689820166,54.705390325813106,,,,
27.57869208494185,54.74333826379614,,,,
28.86515166887457,44.12687013675803,,,,
32.30280368460231,38.262545349272884,,,,
31.897465696998715,34.2969925653622,,,,
32.587925048538814,28.52512594888957,,,,
33.31734774308321,27.676330532153223,,,,
32.51386539569296,26.617301933271996,,,,
33.95050334264087,28.918301890850426,,,,
32.08355939948628,34.65027638590215,,,,
32.76762487922978,33.49689889737677,,,,
29.93083532117352,37.39494327220257,,,,
25.83404133408376,56.12492448474191,,,,
24.337812499500195,59.94316033368791,,,,
24.08072900298026,59.77757103334253,,,,
23.917357636961356,57.17890033486945,,,,
22.356281426189554,57.27639196686315,,,,
21.74444013717012,57.079126770794396,,,,
23.44997844612771,54.17757961783258,,,,
21.901410537357858,61.62664524028725,,,,
20.621246859773994,61.98615424408221,,,,
19.681156794054846,64.73634582753729,,,,
19.967599620321927,62.219134356608585,,,,
20.585396566877908,65.62299588414646,,,,
22.545798911053943,63.114915707187976,,,,
25.381943063317106,56.220131922117886,,,,
